0.2	0.03	6.4600174799105
0.2	0.04	6.550868383267677
0.2	0.05	6.645980869351416
0.2	0.06	6.742727198829013
0.2	0.07	6.83937628590371
0.2	0.08	6.934790519877494
0.2	0.09	7.02821477856097
0.2	0.1	7.119142390444434
0.2	0.11	7.207230905096357
0.2	0.12	7.2922485584184225
0.2	0.13	7.3740396269678685
0.2	0.14	7.452501565292439
0.2	0.15	7.527569629877206
0.2	0.16	7.599206352999228
0.2	0.17	7.6673942182125465
0.2	0.18	7.73213048715585
0.2	0.19	7.793423495902753
0.2	0.2	7.8512899702975085
0.2	0.21	7.905753057745295
0.2	0.22	7.956840869051905
0.2	0.23	8.004585387562994
0.2	0.24	8.049021645643426
0.2	0.25	8.090187097544868
0.2	0.26	8.128121137819459
0.2	0.27	8.162864728504278
0.2	0.28	8.194460108118008
0.2	0.29	8.222950562686679
0.2	0.3	8.248380244018573
0.2	0.31	8.270794024208124
0.2	0.32	8.29023737807419
0.2	0.33	8.306756287219518
0.2	0.34	8.320397160904168
0.2	0.35000000000000003	8.331206770064304
0.2	0.36	8.339232191642328
0.2	0.37	8.344520761027702
0.2	0.38	8.347120030914994
0.2	0.39	8.347077735271592
0.2	0.4	8.344441757344438
0.2	0.41000000000000003	8.339260100928737
0.2	0.42	8.331580864247657
0.2	0.43	8.321452215945586
0.2	0.44	8.308922372796626
0.2	0.45	8.294039578819708
0.2	0.46	8.276852085565242
0.2	0.47000000000000003	8.25740813335346
0.2	0.48	8.235755933334884
0.2	0.49	8.211943650239373
0.2	0.5	8.186019385727265
0.2	0.51	8.158031162242363
0.2	0.52	8.128026907354554
0.2	0.53	8.096054438482795
0.2	0.54	8.062161448023543
0.2	0.55	8.026395488804393
0.2	0.56	7.988803959881501
0.2	0.5700000000000001	7.949434092628979
0.2	0.58	7.908332937135254
0.2	0.59	7.865547348875475
0.2	0.6	7.821123975665223
0.2	0.61	7.775109244882376
0.2	0.62	7.7275493509527
0.2	0.63	7.6784902431053155
0.2	0.64	7.6279776133801755
0.2	0.65	7.576056884898191
0.2	0.66	7.522773200385443
0.2	0.67	7.468171410959047
0.2	0.68	7.412296065161273
0.2	0.6900000000000001	7.355191398252224
0.2	0.7000000000000001	7.296901321754467
0.2	0.71	7.237469413254603
0.2	0.72	7.176938906453778
0.2	0.73	7.115352681472559
0.2	0.74	7.052753255409215
0.2	0.75	6.989182773144691
0.2	0.76	6.9246829984055065
0.2	0.77	6.859295305069552
0.2	0.78	6.7930606687254205
0.2	0.79	6.726019658476596
0.2	0.8	6.658212428996183
0.2	0.81	6.589678712825988
0.2	0.8200000000000001	6.520457812919583
0.2	0.8300000000000001	6.450588595430216
0.2	0.84	6.380109482742708
0.2	0.85	6.309058446742589
0.2	0.86	6.237473002327785
0.2	0.87	6.165390201158066
0.2	0.88	6.092846625640881
0.2	0.89	6.019878383151391
0.2	0.9	5.946521100487837
0.2	0.91	5.872809918556449
0.2	0.92	5.798779487290034
0.2	0.93	5.724463960790675
0.2	0.9400000000000001	5.649896992701052
0.2	0.9500000000000001	5.575111731803072
0.2	0.96	5.50014081783569
0.2	0.97	5.425016377535223
0.2	0.98	5.349770020896894
0.2	0.99	5.274432837651215
0.2	1.	5.199035393958422
0.2	1.01	5.123607729314411
0.2	1.02	5.048179353670447
0.2	1.03	4.972779244761577
0.2	1.04	4.897435845643154
0.2	1.05	4.822177062433468
0.2	1.06	4.747030262260716
0.2	1.07	4.67202227141109
0.2	1.08	4.597179373677973
0.2	1.09	4.5225273089079305
0.2	1.1	4.448091271744062
0.2	1.11	4.373895910562073
0.2	1.12	4.299965326599248
0.2	1.1300000000000001	4.226323073273149
0.2	1.1400000000000001	4.152992155687643
0.2	1.1500000000000001	4.079995030325671
0.2	1.16	4.007353604925377
0.2	1.17	3.9350892385380556
0.2	1.18	3.863222741766019
0.2	1.19	3.7917743771775294
0.2	1.2	3.72076385989875
0.2	1.21	3.6502103583774974
0.2	1.22	3.580132495319349
0.2	1.23	3.5105483487938742
0.2	1.24	3.4414754535066967
0.2	1.25	3.3729308022379545
0.2	1.26	3.304930847443671
0.2	1.27	3.2374915030181484
0.2	1.28	3.170628146215466
0.2	1.29	3.104355619727979
0.2	1.3	3.0386882339196983
0.2	1.31	2.973639769212607
0.2	1.32	2.9092234786234443
0.2	1.33	2.8454520904493936
0.2	1.34	2.782337811100508
0.2	1.35	2.7198923280760448
0.2	1.36	2.6581268130841713
0.2	1.37	2.5970519253009927
0.2	1.3800000000000001	2.5366778147689883
0.2	1.3900000000000001	2.4770141259307183
0.2	1.4000000000000001	2.4180700012974152
0.2	1.41	2.3598540852494594
0.2	1.42	2.3023745279668795
0.2	1.43	2.245638989488178
0.2	1.44	2.189654643894638
0.2	1.45	2.1344281836192334
0.2	1.46	2.079965823877061
0.2	1.47	2.026273307215775
0.2	1.48	1.9733559081841268
0.2	1.49	1.9212184381161033
0.2	1.5	1.8698652500291646
0.2	1.51	1.8193002436342949
0.2	1.52	1.7695268704561118
0.2	1.53	1.7205481390607524
0.2	1.54	1.6723666203898322
0.2	1.55	1.6249844531984314
0.2	1.56	1.5784033495950394
0.2	1.57	1.5326246006819062
0.2	1.58	1.4876490822933381
0.2	1.59	1.4434772608302957
0.2	1.6	1.4001091991895316
0.2	1.61	1.3575445627851794
0.2	1.62	1.3157826256606897
0.2	1.6300000000000001	1.274822276689801
0.2	1.6400000000000001	1.2346620258641925
0.2	1.6500000000000001	1.1953000106660632
0.2	1.6600000000000001	1.15673400252401
0.2	1.67	1.118961413349986
0.2	1.68	1.081979302155928
0.2	1.69	1.0457843817478876
0.2	1.7	1.010373025495936
0.2	1.71	0.9757412741783186
0.2	1.72	0.9418848428975434
0.2	1.73	0.9087991280670885
0.2	1.74	0.8764792144666662
0.2	1.75	0.8449198823643902
0.2	1.76	0.8141156147039595
0.2	1.77	0.784060604355207
0.2	1.78	0.7547487614262037
0.2	1.79	0.7261737206351216
0.2	1.8	0.6983288487400365
0.2	1.81	0.6712072520250675
0.2	1.82	0.6448017838409338
0.2	1.83	0.6191050521982048
0.2	1.84	0.5941094274114637
0.2	1.85	0.5698070497925961
0.2	1.86	0.5461898373914068
0.2	1.87	0.5232494937817235
0.2	1.8800000000000001	0.5009775158912401
0.2	1.8900000000000001	0.47936520187317727
0.2	1.9000000000000001	0.4584036590179485
0.2	1.9100000000000001	0.4380838117029816
0.2	1.92	0.41839640937870026
0.2	1.93	0.39933203458887656
0.2	1.94	0.38088111102323674
0.2	1.95	0.3630339116004865
0.2	1.96	0.34578056657964235
0.2	1.97	0.3291110716975971
0.2	1.98	0.3130152963308684
0.2	1.99	0.297482991679334
0.2	2.	0.2825037989697594
0.2	2.0100000000000002	0.26806725767683803
0.2	2.02	0.25416281375947236
0.2	2.0300000000000002	0.24077982790981148
0.2	2.04	0.2279075838127124
0.2	2.05	0.21553529641295713
0.2	2.06	0.20365212018772605
0.2	2.07	0.19224715742152965
0.2	2.08	0.18130946648087973
0.2	2.09	0.17082807008572487
0.2	2.1	0.16079196357472159
0.2	2.11	0.1511901231611772
0.2	2.12	0.14201151417643254
0.2	2.13	0.13324509929734196
0.2	2.14	0.12487984675431166
0.2	2.15	0.11690473851629185
0.2	2.16	0.10930877844888029
0.2	2.17	0.10208100044160683
0.2	2.18	0.09521047650025051
0.2	2.19	0.08868632479987378
0.2	2.2	0.08249771769406783
0.2	2.21	0.07663388967569591
0.2	2.22	0.0710841452842213
0.2	2.23	0.06583786695446178
0.2	2.24	0.060884522801370855
0.2	2.25	0.05621367433524692
0.2	2.2600000000000002	0.05181498410142952
0.2	2.27	0.047678223238335204
0.2	2.2800000000000002	0.04379327894735559
0.2	2.29	0.04015016186783884
0.2	2.3000000000000003	0.0367390133500802
0.2	2.31	0.03355011261887377
0.2	2.32	0.030573883819848102
0.2	2.33	0.02780090294043661
0.2	2.34	0.02522190459693442
0.2	2.35	0.022827788678689537
0.2	2.36	0.020609626840062942
0.2	2.37	0.018558668830319026
0.2	2.38	0.016666348651166528
0.2	2.39	0.014924290531163535
0.2	2.4	0.013324314705696361
0.2	2.41	0.011858442990698688
0.2	2.42	0.010518904137727039
0.2	2.43	0.009298138957416099
0.2	2.44	0.008188805197724993
0.2	2.45	0.007183782162753047
0.2	2.46	0.006276175057228566
0.2	2.47	0.005459319041081751
0.2	2.48	0.004726782977783108
0.2	2.49	0.0040723728593703825
0.2	2.5	0.0034901348902932963
0.2	2.5100000000000002	0.00297435821137985
0.2	2.52	0.0025195772443655316
0.2	2.5300000000000002	0.002120573636526923
0.2	2.54	0.0017723777840246099
0.2	2.5500000000000003	0.0014702699115836432
0.2	2.56	0.0012097806851205828
0.2	2.57	0.0009866913328662637
0.2	2.58	0.0007970332494279449
0.2	2.59	0.0006370870560837104
0.2	2.6	0.0005033810894031293
0.2	2.61	0.0003926892890405043
0.2	2.62	0.00030202845424775435
0.2	2.63	0.00022865483730182193
0.2	2.64	0.00017006004063441565
0.2	2.65	0.00012396618298770413
0.2	2.66	0.00008832029839638556
0.2	2.67	0.0000612879302122132
0.2	2.68	0.000041245880739233154
0.2	2.69	0.00002677407533452773
0.2	2.7	0.000016646498047772338
0.2	2.71	9.82115402084703e-6
0.2	2.72	5.429011943818432e-6
0.2	2.73	2.761877862970611e-6
0.2	2.74	1.2591495577173033e-6
0.2	2.75	4.933985433080044e-7
0.2	2.7600000000000002	1.5472451242323548e-7
0.2	2.77	3.3824698084429e-8
0.2	2.7800000000000002	3.7182197301364888e-9
0.2	2.79	6.296070195978862e-11
0.21	0	0
0.21	0.01	6.355483103208221
0.21	0.02	6.426894512091464
0.21	0.03	6.510144226714164
0.21	0.04	6.601465126713786
0.21	0.05	6.697062165078154
0.21	0.06	6.794286844687435
0.21	0.07	6.891394527561162
0.21	0.08	6.987238816792575
0.21	0.09	7.081058880354595
0.21	0.1	7.172344341532401
0.21	0.11	7.260750375998585
0.21	0.12	7.346043748865363
0.21	0.13	7.428067891510741
0.21	0.14	7.506719855357194
0.21	0.15	7.581934812004342
0.21	0.16	7.653675441927946
0.21	0.17	7.721924550361535
0.21	0.18	7.786679851703321
0.21	0.19	7.84795023518775
0.21	0.2	7.905753057746092
0.21	0.21	7.96011215904162
0.21	0.22	8.011056390663839
0.21	0.23	8.058618515636248
0.21	0.24	8.10283437737943
0.21	0.25	8.143742266698045
0.21	0.26	8.1813824355135
0.21	0.27	8.215796720260364
0.21	0.28	8.247028247803337
0.21	0.29	8.275121203873727
0.21	0.3	8.300120649211957
0.21	0.31	8.322072372226087
0.21	0.32	8.341022769847246
0.21	0.33	8.357018750211571
0.21	0.34	8.370107652310232
0.21	0.35000000000000003	8.380337178921838
0.21	0.36	8.38775533995507
0.21	0.37	8.3924104040042
0.21	0.38	8.394350856387984
0.21	0.39	8.393625362352589
0.21	0.4	8.390282734380598
0.21	0.41000000000000003	8.38437190280647
0.21	0.42	8.375941889073863
0.21	0.43	8.36504178114916
0.21	0.44	8.3517207106795
0.21	0.45	8.33602783159153
0.21	0.46	8.318012299875118
0.21	0.47000000000000003	8.297723254353256
0.21	0.48	8.275209798293323
0.21	0.49	8.25052098172266
0.21	0.5	8.22370578436854
0.21	0.51	8.194813099127192
0.21	0.52	8.163891716011145
0.21	0.53	8.130990306528322
0.21	0.54	8.096157408455737
0.21	0.55	8.059441410971164
0.21	0.56	8.020890540118922
0.21	0.5700000000000001	7.98055284461244
0.21	0.58	7.938476181929427
0.21	0.59	7.894708204711157
0.21	0.6	7.84929634744766
0.21	0.61	7.802287813452147
0.21	0.62	7.753729562098188
0.21	0.63	7.7036682963481695
0.21	0.64	7.652150450537809
0.21	0.65	7.599222178441786
0.21	0.66	7.544929341596871
0.21	0.67	7.489317497896745
0.21	0.68	7.432431890453061
0.21	0.6900000000000001	7.374317436713658
0.21	0.7000000000000001	7.315018717852218
0.21	0.71	7.254579968418028
0.21	0.72	7.193045066243925
0.21	0.73	7.130457522622169
0.21	0.74	7.0668604727360975
0.21	0.75	7.002296666354559
0.21	0.76	6.936808458783314
0.21	0.77	6.870437802076365
0.21	0.78	6.803226236503075
0.21	0.79	6.73521488227212
0.21	0.8	6.666444431508969
0.21	0.81	6.59695514049062
0.21	0.8200000000000001	6.526786822126988
0.21	0.8300000000000001	6.455978838698781
0.21	0.84	6.38457009484307
0.21	0.85	6.312599030784224
0.21	0.86	6.240103615816161
0.21	0.87	6.167121342026733
0.21	0.88	6.093689218265458
0.21	0.89	6.0198437643538965
0.21	0.9	5.945621005535745
0.21	0.91	5.871056467165289
0.21	0.92	5.796185169630661
0.21	0.93	5.7210416235146715
0.21	0.9400000000000001	5.645659824984791
0.21	0.9500000000000001	5.5700732514172735
0.21	0.96	5.4943148572477
0.21	0.97	5.418417070050153
0.21	0.98	5.34241178684036
0.21	0.99	5.266330370601791
0.21	1.	5.190203647034461
0.21	1.01	5.114061901520774
0.21	1.02	5.037934876309526
0.21	1.03	4.961851767914905
0.21	1.04	4.88584122472766
0.21	1.05	4.809931344839017
0.21	1.06	4.734149674070692
0.21	1.07	4.658523204215179
0.21	1.08	4.583078371476941
0.21	1.09	4.5078410551203305
0.21	1.1	4.432836576314219
0.21	1.11	4.358089697177752
0.21	1.12	4.283624620021714
0.21	1.1300000000000001	4.209464986783641
0.21	1.1400000000000001	4.135633878655395
0.21	1.1500000000000001	4.062153815901594
0.21	1.16	3.989046757864459
0.21	1.17	3.916334103155731
0.21	1.18	3.84403669003119
0.21	1.19	3.7721747969479535
0.21	1.2	3.7007681432999666
0.21	1.21	3.629835890331282
0.21	1.22	3.5593966422247645
0.21	1.23	3.48946844736294
0.21	1.24	3.420068799760448
0.21	1.25	3.3512146406648244
0.21	1.26	3.282922360323822
0.21	1.27	3.215207799917315
0.21	1.28	3.148086253651025
0.21	1.29	3.081572471010789
0.21	1.3	3.015680659174482
0.21	1.31	2.9504244855800024
0.21	1.32	2.885817080646353
0.21	1.33	2.8218710406469585
0.21	1.34	2.758598430731666
0.21	1.35	2.6960107880964057
0.21	1.36	2.634119125297714
0.21	1.37	2.5729339337101256
0.21	1.3800000000000001	2.5124651871244605
0.21	1.3900000000000001	2.4527223454847737
0.21	1.4000000000000001	2.393714358761775
0.21	1.41	2.335449670960584
0.21	1.42	2.277936224261143
0.21	1.43	2.221181463288112
0.21	1.44	2.1651923395092787
0.21	1.45	2.1099753157602614
0.21	1.46	2.0555363708920456
0.21	1.47	2.0018810045412816
0.21	1.48	1.9490142420197487
0.21	1.49	1.8969406393215362
0.21	1.5	1.8456642882456942
0.21	1.51	1.7951888216324103
0.21	1.52	1.745517418710653
0.21	1.53	1.6966528105549796
0.21	1.54	1.6485972856500009
0.21	1.55	1.6013526955597115
0.21	1.56	1.5549204607004552
0.21	1.57	1.5093015762150592
0.21	1.58	1.4644966179461594
0.21	1.59	1.420505748506875
0.21	1.6	1.3773287234467217
0.21	1.61	1.3349648975110553
0.21	1.62	1.2934132309914517
0.21	1.6300000000000001	1.2526722961659644
0.21	1.6400000000000001	1.2127402838266192
0.21	1.6500000000000001	1.1736150098924243
0.21	1.6600000000000001	1.1352939221060332
0.21	1.67	1.0977741068120999
0.21	1.68	1.061052295815529
0.21	1.69	1.0251248733173635
0.21	1.7	0.9899878829268749
0.21	1.71	0.9556370347477832
0.21	1.72	0.9220677125364949
0.21	1.73	0.8892749809309557
0.21	1.74	0.857253592747822
0.21	1.75	0.8259979963463926
0.21	1.76	0.7955023430572016
0.21	1.77	0.7657604946735788
0.21	1.78	0.7367660310043536
0.21	1.79	0.7085122574856271
0.21	1.8	0.6809922128499671
0.21	1.81	0.6541986768511214
0.21	1.82	0.6281241780423019
0.21	1.83	0.6027610016062971
0.21	1.84	0.5781011972353794
0.21	1.85	0.554136587059295
0.21	1.86	0.5308587736193261
0.21	1.87	0.5082591478865022
0.21	1.8800000000000001	0.48632889732214896
0.21	1.8900000000000001	0.46505901397866994
0.21	1.9000000000000001	0.4444403026387594
0.21	1.9100000000000001	0.42446338899089725
0.21	1.92	0.4051187278392608
0.21	1.93	0.38639661134588016
0.21	1.94	0.3682871773030215
0.21	1.95	0.35078041743370647
0.21	1.96	0.3338661857181271
0.21	1.97	0.31753420674383726
0.21	1.98	0.3017740840774606
0.21	1.99	0.28657530865557185
0.21	2.	0.27192726719244903
0.21	2.0100000000000002	0.2578192506022228
0.21	2.02	0.2442404624330495
0.21	2.0300000000000002	0.23118002731059645
0.21	2.04	0.21862699938837238
0.21	2.05	0.20657037080206636
0.21	2.06	0.194999080125199
0.21	2.07	0.18390202082309695
0.21	2.08	0.17326804970229945
0.21	2.09	0.16308599535219637
0.21	2.1	0.15334466657577578
0.21	2.11	0.14403286080609415
0.21	2.12	0.13513937250501892
0.21	2.13	0.12665300154064904
0.21	2.14	0.11856256153965439
0.21	2.15	0.11085688821067119
0.21	2.16	0.10352484763463826
0.21	2.17	0.09655534451788192
0.21	2.18	0.08993733040352234
0.21	2.19	0.08365981183657446
0.21	2.2	0.07771185847796099
0.21	2.21	0.07208261116237286
0.21	2.22	0.06676128989476099
0.21	2.23	0.06173720177994449
0.21	2.24	0.05699974887958133
0.21	2.25	0.05253843599053149
0.21	2.2600000000000002	0.048342878338284566
0.21	2.27	0.04440280917890287
0.21	2.2800000000000002	0.04070808730258405
0.21	2.29	0.037248704431629
0.21	2.3000000000000003	0.034014792505288216
0.21	2.31	0.030996630843565916
0.21	2.32	0.028184653181718384
0.21	2.33	0.025569454566779764
0.21	2.34	0.02314179810704392
0.21	2.35	0.0208926215649936
0.21	2.36	0.018813043783734912
0.21	2.37	0.01689437093650461
0.21	2.38	0.01512810258834456
0.21	2.39	0.013505937558509745
0.21	2.4	0.012019779571646612
0.21	2.41	0.010661742685205386
0.21	2.42	0.009424156479973864
0.21	2.43	0.008299570999996541
0.21	2.44	0.007280761427500528
0.21	2.45	0.006360732477784532
0.21	2.46	0.005532722498321401
0.21	2.47	0.004790207255594356
0.21	2.48	0.004126903392424952
0.21	2.49	0.00353677153775324
0.21	2.5	0.0030140190499997658
0.21	2.5100000000000002	0.00255310237427229
0.21	2.52	0.0021487289927774205
0.21	2.5300000000000002	0.0017958589468533783
0.21	2.54	0.001489705908059724
0.21	2.5500000000000003	0.00122573777473598
0.21	2.56	0.0009996767693742053
0.21	2.57	0.0008074990110407763
0.21	2.58	0.0006454335359247683
0.21	2.59	0.0005099607378862072
0.21	2.6	0.0003978101996226447
0.21	2.61	0.0003059578837667612
0.21	2.62	0.00023162265186864233
0.21	2.63	0.0001722620778016137
0.21	2.64	0.0001255675206591644
0.21	2.65	0.0000894584206790264
0.21	2.66	0.00006207578013805987
0.21	2.67	0.00004177478950512664
0.21	2.68	0.000027116557416732637
0.21	2.69	0.000016858901249404184
0.21	2.7	9.946153201063776e-6
0.21	2.71	5.4979348585665206e-6
0.21	2.72	2.7968512174971044e-6
0.21	2.73	1.275053030493655e-6
0.21	2.74	4.996141890895025e-7
0.21	2.75	1.566685883871325e-7
0.21	2.7600000000000002	3.424858087736916e-8
0.21	2.77	3.764692307662122e-9
0.21	2.7800000000000002	6.374552779009521e-11
0.22	0	0
0.22	0.01	6.402364886985692
0.22	0.02	6.474086588225839
0.22	0.03	6.557716319408811
0.22	0.04	6.649458199270643
0.22	0.05	6.745488676358191
0.22	0.06	6.843139525582153
0.22	0.07	6.940653245910704
0.22	0.08	7.0368751166525545
0.22	0.09	7.131038911716688
0.22	0.1	7.22263076938939
0.22	0.11	7.311303648251448
0.22	0.12	7.3968229565131365
0.22	0.13	7.4790313646072795
0.22	0.14	7.557825584228848
0.22	0.15	7.6331407505302575
0.22	0.16	7.704939729721248
0.22	0.17	7.77320567819244
0.22	0.18	7.837936786476942
0.22	0.19	7.8991425157187045
0.22	0.2	7.956840869053381
0.22	0.21	8.011056390663839
0.22	0.22	8.061818682922468
0.22	0.23	8.109161296626104
0.22	0.24	8.15312089281127
0.22	0.25	8.193736604079772
0.22	0.26	8.23104954384175
0.22	0.27	8.265102426065484
0.22	0.28	8.295939268208084
0.22	0.29	8.323605157193477
0.22	0.3	8.348146063434202
0.22	0.31	8.369608691737126
0.22	0.32	8.388040360607604
0.22	0.33	8.403488903586233
0.22	0.34	8.416002587707421
0.22	0.35000000000000003	8.425630045368326
0.22	0.36	8.43242021670606
0.22	0.37	8.436422300279801
0.22	0.38	8.437685710300773
0.22	0.39	8.436260039094932
0.22	0.4	8.432195023718565
0.22	0.41000000000000003	8.425540515928887
0.22	0.42	8.416346454829073
0.22	0.43	8.404662841712064
0.22	0.44	8.390539716678601
0.22	0.45	8.374027136718981
0.22	0.46	8.355175155006679
0.22	0.47000000000000003	8.33403380120945
0.22	0.48	8.310653062653332
0.22	0.49	8.285082866214383
0.22	0.5	8.25737306085577
0.22	0.51	8.227573400706705
0.22	0.52	8.195733528647763
0.22	0.53	8.161902960329602
0.22	0.54	8.12613106860873
0.22	0.55	8.088467068354307
0.22	0.56	8.048960001611972
0.22	0.5700000000000001	8.007658723099008
0.22	0.58	7.964611886022216
0.22	0.59	7.919867928209582
0.22	0.6	7.87347505853189
0.22	0.61	7.8254812436302705
0.22	0.62	7.775934194926861
0.22	0.63	7.724881355917631
0.22	0.64	7.6723698897590165
0.22	0.65	7.618446667116627
0.22	0.66	7.563158254310253
0.22	0.67	7.506550901718586
0.22	0.68	7.448670532473362
0.22	0.6900000000000001	7.389562731416737
0.22	0.7000000000000001	7.329272734337253
0.22	0.71	7.267845417476631
0.22	0.72	7.205325287307265
0.22	0.73	7.141756470580068
0.22	0.74	7.077182704643519
0.22	0.75	7.011647328027764
0.22	0.76	6.945193271301128
0.22	0.77	6.877863048187252
0.22	0.78	6.809698746951109
0.22	0.79	6.740742022048605
0.22	0.8	6.671034086037171
0.22	0.81	6.600615701750029
0.22	0.8200000000000001	6.52952717472856
0.22	0.8300000000000001	6.457808345911972
0.22	0.84	6.385498584587901
0.22	0.85	6.312636781592821
0.22	0.86	6.239261342771311
0.22	0.87	6.16541018268195
0.22	0.88	6.091120718557545
0.22	0.89	6.016429864511529
0.22	0.9	5.941374025990106
0.22	0.91	5.865989094470997
0.22	0.92	5.790310442403029
0.22	0.93	5.714372918387541
0.22	0.9400000000000001	5.6382108425965995
0.22	0.9500000000000001	5.561858002431262
0.22	0.96	5.485347648411158
0.22	0.97	5.408712490299431
0.22	0.98	5.33198469345429
0.22	0.99	5.25519587541571
0.22	1.	5.178377102711577
0.22	1.01	5.101558887893186
0.22	1.02	5.0247711867905585
0.22	1.03	4.94804339598782
0.22	1.04	4.871404350519101
0.22	1.05	4.794882321776984
0.22	1.06	4.718505015637105
0.22	1.07	4.642299570792841
0.22	1.08	4.566292557300951
0.22	1.09	4.490509975332705
0.22	1.1	4.414977254132097
0.22	1.11	4.3397192511744045
0.22	1.12	4.264760251528167
0.22	1.1300000000000001	4.190123967414128
0.22	1.1400000000000001	4.115833537960643
0.22	1.1500000000000001	4.041911529153514
0.22	1.16	3.9683799339781785
0.22	1.17	3.895260172750532
0.22	1.18	3.8225730936363407
0.22	1.19	3.7503389733552353
0.22	1.2	3.678577518068593
0.22	1.21	3.607307864447709
0.22	1.22	3.536548580920567
0.22	1.23	3.4663176690954636
0.22	1.24	3.396632565359283
0.22	1.25	3.3275101426463283
0.22	1.26	3.258966712378686
0.22	1.27	3.191018026572893
0.22	1.28	3.1236792801128823
0.22	1.29	3.0569651131851523
0.22	1.3	2.990889613875609
0.22	1.31	2.9254663209247
0.22	1.32	2.8607082266394936
0.22	1.33	2.796627779959076
0.22	1.34	2.7332368896731327
0.22	1.35	2.670546927789105
0.22	1.36	2.608568733048523
0.22	1.37	2.547312614587031
0.22	1.3800000000000001	2.4867883557387565
0.22	1.3900000000000001	2.42700521798121
0.22	1.4000000000000001	2.3679719450190393
0.22	1.41	2.3096967670045885
0.22	1.42	2.252187404892356
0.22	1.43	2.1954510749260123
0.22	1.44	2.139494493255441
0.22	1.45	2.084323880681599
0.22	1.46	2.0299449675267955
0.22	1.47	1.9763629986289004
0.22	1.48	1.923582738456578
0.22	1.49	1.8716084763439933
0.22	1.5	1.8204440318423352
0.22	1.51	1.7700927601863543
0.22	1.52	1.72055755787382
0.22	1.53	1.6718408683555654
0.22	1.54	1.6239446878341108
0.22	1.55	1.5768705711688522
0.22	1.56	1.5306196378853294
0.22	1.57	1.4851925782873194
0.22	1.58	1.4405896596687278
0.22	1.59	1.3968107326237673
0.22	1.6	1.3538552374533348
0.22	1.61	1.311722210665363
0.22	1.62	1.2704102915671533
0.22	1.6300000000000001	1.2299177289479002
0.22	1.6400000000000001	1.1902423878489405
0.22	1.6500000000000001	1.1513817564202269
0.22	1.6600000000000001	1.1133329528605376
0.22	1.67	1.0760927324398442
0.22	1.68	1.0396574946016228
0.22	1.69	1.0040232901430655
0.22	1.7	0.9691858284715142
0.22	1.71	0.9351404849348458
0.22	1.72	0.9018823082240106
0.22	1.73	0.8694060278457746
0.22	1.74	0.8377060616635971
0.22	1.75	0.8067765235048527
0.22	1.76	0.7766112308323266
0.22	1.77	0.7472037124780798
0.22	1.78	0.718547216437849
0.22	1.79	0.6906347177237482
0.22	1.8	0.6634589262737032
0.22	1.81	0.6370122949153335
0.22	1.82	0.6112870273825681
0.22	1.83	0.5862750863828096
0.22	1.84	0.5619682017128852
0.22	1.85	0.5383578784216285
0.22	1.86	0.5154354050171932
0.22	1.87	0.49319186171700846
0.22	1.8800000000000001	0.4716181287384193
0.22	1.8900000000000001	0.4507048946278552
0.22	1.9000000000000001	0.4304426646265341
0.22	1.9100000000000001	0.41082176907055534
0.22	1.92	0.3918323718232373
0.22	1.93	0.3734644787375529
0.22	1.94	0.3557079461464073
0.22	1.95	0.3385524893785893
0.22	1.96	0.3219876912980123
0.22	1.97	0.3060030108639905
0.22	1.98	0.2905877917100941
0.22	1.99	0.27573127073918147
0.22	2.	0.2614225867320674
0.22	2.0100000000000002	0.24765078896725173
0.22	2.02	0.23440484584911922
0.22	2.0300000000000002	0.22167365354178034
0.22	2.04	0.2094460446058796
0.22	2.05	0.19771079663534638
0.22	2.06	0.18645664089121783
0.22	2.07	0.17567227092935592
0.22	2.08	0.16534635121893748
0.22	2.09	0.15546752574832964
0.22	2.1	0.1460244266149984
0.22	2.11	0.1370056825958373
0.22	2.12	0.12839992769424127
0.22	2.13	0.12019580966006906
0.22	2.14	0.11238199847850233
0.22	2.15	0.10494719482365261
0.22	2.16	0.09788013847254314
0.22	2.17	0.09116961667499522
0.22	2.18	0.08480447247466802
0.22	2.19	0.07877361297635169
0.22	2.2	0.07306601755438964
0.22	2.21	0.0676707459968437
0.22	2.22	0.06257694657983752
0.22	2.23	0.057773864066206146
0.22	2.24	0.05325084762232482
0.22	2.25	0.04899735864675913
0.22	2.2600000000000002	0.04500297850400565
0.22	2.27	0.04125741615635307
0.22	2.2800000000000002	0.03775051568653262
0.22	2.29	0.034472263703490894
0.22	2.3000000000000003	0.0314127966232827
0.22	2.31	0.02856240781667621
0.22	2.32	0.025911554614689622
0.22	2.33	0.023450865162868418
0.22	2.34	0.021171145114674897
0.22	2.35	0.019063384153902095
0.22	2.36	0.017118762335578106
0.22	2.37	0.015328656234302173
0.22	2.38	0.013684644888457977
0.22	2.39	0.012178515528198073
0.22	2.4	0.010802269074533839
0.22	2.41	0.009548125396266835
0.22	2.42	0.008408528310887793
0.22	2.43	0.007376150314919631
0.22	2.44	0.006443897028504621
0.22	2.45	0.005604911338337592
0.22	2.46	0.004852577222307746
0.22	2.47	0.004180523238446449
0.22	2.48	0.003582625659977225
0.22	2.49	0.0030530112374309876
0.22	2.5	0.002586059567916749
0.22	2.5100000000000002	0.002176405050731493
0.22	2.52	0.0018189384075464495
0.22	2.5300000000000002	0.0015088077444189993
0.22	2.54	0.0012414191318527873
0.22	2.5500000000000003	0.0010124366780567685
0.22	2.56	0.0008177820694374519
